 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.5000e-01   3.7500e-01   5.0000e-01   6.2500e-01   7.5000e-01   8.7500e-01   1.0000e+00

